image_path,focus_score
./cell_stacks/stack_316_cell_0/0.jpg,-0.4
./cell_stacks/stack_316_cell_0/1.jpg,-0.2
./cell_stacks/stack_316_cell_0/2.jpg,0.0
./cell_stacks/stack_316_cell_0/3.jpg,0.2
./cell_stacks/stack_316_cell_0/4.jpg,0.4
./cell_stacks/stack_316_cell_0/5.jpg,0.6
./cell_stacks/stack_316_cell_0/6.jpg,0.8
./cell_stacks/stack_317_cell_0/0.jpg,-0.6
./cell_stacks/stack_317_cell_0/1.jpg,-0.4
./cell_stacks/stack_317_cell_0/2.jpg,-0.2
./cell_stacks/stack_317_cell_0/3.jpg,0.0
./cell_stacks/stack_317_cell_0/4.jpg,0.2
./cell_stacks/stack_317_cell_0/5.jpg,0.4
./cell_stacks/stack_317_cell_0/6.jpg,0.6
./cell_stacks/stack_317_cell_1/0.jpg,-0.8
./cell_stacks/stack_317_cell_1/1.jpg,-0.6
./cell_stacks/stack_317_cell_1/2.jpg,-0.4
./cell_stacks/stack_317_cell_1/3.jpg,-0.2
./cell_stacks/stack_317_cell_1/4.jpg,0.0
./cell_stacks/stack_317_cell_1/5.jpg,0.2
./cell_stacks/stack_317_cell_1/6.jpg,0.4
./cell_stacks/stack_318_cell_0/0.jpg,-0.4
./cell_stacks/stack_318_cell_0/1.jpg,-0.2
./cell_stacks/stack_318_cell_0/2.jpg,0.0
./cell_stacks/stack_318_cell_0/3.jpg,0.2
./cell_stacks/stack_318_cell_0/4.jpg,0.4
./cell_stacks/stack_318_cell_0/5.jpg,0.6
./cell_stacks/stack_318_cell_0/6.jpg,0.8
./cell_stacks/stack_318_cell_1/0.jpg,-0.4
./cell_stacks/stack_318_cell_1/1.jpg,-0.2
./cell_stacks/stack_318_cell_1/2.jpg,0.0
./cell_stacks/stack_318_cell_1/3.jpg,0.2
./cell_stacks/stack_318_cell_1/4.jpg,0.4
./cell_stacks/stack_318_cell_1/5.jpg,0.6
./cell_stacks/stack_318_cell_1/6.jpg,0.8
./cell_stacks/stack_318_cell_2/0.jpg,-0.6
./cell_stacks/stack_318_cell_2/1.jpg,-0.4
./cell_stacks/stack_318_cell_2/2.jpg,-0.2
./cell_stacks/stack_318_cell_2/3.jpg,0.0
./cell_stacks/stack_318_cell_2/4.jpg,0.2
./cell_stacks/stack_318_cell_2/5.jpg,0.4
./cell_stacks/stack_318_cell_2/6.jpg,0.6
./cell_stacks/stack_318_cell_4/0.jpg,-0.6
./cell_stacks/stack_318_cell_4/1.jpg,-0.4
./cell_stacks/stack_318_cell_4/2.jpg,-0.2
./cell_stacks/stack_318_cell_4/3.jpg,0.0
./cell_stacks/stack_318_cell_4/4.jpg,0.2
./cell_stacks/stack_319_cell_0/0.jpg,-0.4
./cell_stacks/stack_319_cell_0/1.jpg,-0.2
./cell_stacks/stack_319_cell_0/2.jpg,0.0
./cell_stacks/stack_319_cell_0/3.jpg,0.2
./cell_stacks/stack_319_cell_0/4.jpg,0.4
./cell_stacks/stack_319_cell_0/5.jpg,0.6
./cell_stacks/stack_319_cell_0/6.jpg,0.8
./cell_stacks/stack_319_cell_1/0.jpg,-0.2
./cell_stacks/stack_319_cell_1/1.jpg,0.0
./cell_stacks/stack_319_cell_1/2.jpg,0.2
./cell_stacks/stack_319_cell_1/3.jpg,0.4
./cell_stacks/stack_319_cell_1/4.jpg,0.6
./cell_stacks/stack_319_cell_1/5.jpg,0.8
./cell_stacks/stack_319_cell_1/6.jpg,1.0
./cell_stacks/stack_319_cell_2/0.jpg,-0.4
./cell_stacks/stack_319_cell_2/1.jpg,-0.2
./cell_stacks/stack_319_cell_2/2.jpg,0.0
./cell_stacks/stack_319_cell_2/3.jpg,0.2
./cell_stacks/stack_319_cell_2/4.jpg,0.4
./cell_stacks/stack_319_cell_2/5.jpg,0.6
./cell_stacks/stack_319_cell_2/6.jpg,0.8
./cell_stacks/stack_319_cell_3/0.jpg,-0.4
./cell_stacks/stack_319_cell_3/1.jpg,-0.2
./cell_stacks/stack_319_cell_3/2.jpg,0.0
./cell_stacks/stack_319_cell_3/3.jpg,0.2
./cell_stacks/stack_319_cell_3/4.jpg,0.4
./cell_stacks/stack_319_cell_3/5.jpg,0.6
./cell_stacks/stack_319_cell_3/6.jpg,0.8
./cell_stacks/stack_320_cell_0/0.jpg,-0.2
./cell_stacks/stack_320_cell_0/1.jpg,0.0
./cell_stacks/stack_320_cell_0/2.jpg,0.2
./cell_stacks/stack_320_cell_0/3.jpg,0.4
./cell_stacks/stack_320_cell_0/4.jpg,0.6
./cell_stacks/stack_320_cell_0/5.jpg,0.8
./cell_stacks/stack_320_cell_0/6.jpg,1.0
./cell_stacks/stack_320_cell_1/0.jpg,-0.4
./cell_stacks/stack_320_cell_1/1.jpg,-0.2
./cell_stacks/stack_320_cell_1/2.jpg,0.0
./cell_stacks/stack_320_cell_1/3.jpg,0.2
./cell_stacks/stack_320_cell_1/4.jpg,0.4
./cell_stacks/stack_320_cell_1/5.jpg,0.6
./cell_stacks/stack_320_cell_1/6.jpg,0.8
./cell_stacks/stack_321_cell_0/0.jpg,-0.8
./cell_stacks/stack_321_cell_0/1.jpg,-0.6
./cell_stacks/stack_321_cell_0/2.jpg,-0.4
./cell_stacks/stack_321_cell_0/3.jpg,-0.2
./cell_stacks/stack_321_cell_0/4.jpg,0.0
./cell_stacks/stack_321_cell_0/5.jpg,0.2
./cell_stacks/stack_321_cell_0/6.jpg,0.4
./cell_stacks/stack_321_cell_1/0.jpg,-1.0
./cell_stacks/stack_321_cell_1/1.jpg,-0.8
./cell_stacks/stack_321_cell_1/2.jpg,-0.6
./cell_stacks/stack_321_cell_1/3.jpg,-0.4
./cell_stacks/stack_321_cell_1/4.jpg,-0.2
./cell_stacks/stack_321_cell_1/5.jpg,0.0
./cell_stacks/stack_321_cell_1/6.jpg,0.2
./cell_stacks/stack_321_cell_2/0.jpg,-0.6
./cell_stacks/stack_321_cell_2/1.jpg,-0.4
./cell_stacks/stack_321_cell_2/2.jpg,-0.2
./cell_stacks/stack_321_cell_2/3.jpg,0.0
./cell_stacks/stack_321_cell_2/4.jpg,0.2
./cell_stacks/stack_321_cell_2/5.jpg,0.4
./cell_stacks/stack_321_cell_2/6.jpg,0.6
./cell_stacks/stack_321_cell_3/0.jpg,-0.8
./cell_stacks/stack_321_cell_3/1.jpg,-0.6
./cell_stacks/stack_321_cell_3/2.jpg,-0.4
./cell_stacks/stack_321_cell_3/3.jpg,-0.2
./cell_stacks/stack_321_cell_3/4.jpg,0.0
./cell_stacks/stack_321_cell_3/5.jpg,0.2
./cell_stacks/stack_321_cell_3/6.jpg,0.4
./cell_stacks/stack_321_cell_4/0.jpg,-0.4
./cell_stacks/stack_321_cell_4/1.jpg,-0.2
./cell_stacks/stack_321_cell_4/2.jpg,0.0
./cell_stacks/stack_321_cell_4/3.jpg,0.2
./cell_stacks/stack_321_cell_4/4.jpg,0.4
./cell_stacks/stack_321_cell_4/5.jpg,0.6
./cell_stacks/stack_321_cell_4/6.jpg,0.8
./cell_stacks/stack_322_cell_0/0.jpg,-0.4
./cell_stacks/stack_322_cell_0/1.jpg,-0.2
./cell_stacks/stack_322_cell_0/2.jpg,0.0
./cell_stacks/stack_322_cell_0/3.jpg,0.2
./cell_stacks/stack_322_cell_0/4.jpg,0.4
./cell_stacks/stack_322_cell_0/5.jpg,0.6
./cell_stacks/stack_322_cell_0/6.jpg,0.8
./cell_stacks/stack_322_cell_2/0.jpg,-0.2
./cell_stacks/stack_322_cell_2/2.jpg,0.0
./cell_stacks/stack_322_cell_2/3.jpg,0.2
./cell_stacks/stack_322_cell_2/4.jpg,0.4
./cell_stacks/stack_322_cell_3/0.jpg,-0.2
./cell_stacks/stack_322_cell_3/1.jpg,0.0
./cell_stacks/stack_322_cell_3/2.jpg,0.2
./cell_stacks/stack_322_cell_3/4.jpg,0.4
./cell_stacks/stack_322_cell_3/5.jpg,0.6
./cell_stacks/stack_322_cell_3/6.jpg,0.8
./cell_stacks/stack_323_cell_0/0.jpg,-0.4
./cell_stacks/stack_323_cell_0/1.jpg,-0.2
./cell_stacks/stack_323_cell_0/2.jpg,0.0
./cell_stacks/stack_323_cell_0/3.jpg,0.2
./cell_stacks/stack_323_cell_0/4.jpg,0.4
./cell_stacks/stack_323_cell_0/5.jpg,0.6
./cell_stacks/stack_323_cell_0/6.jpg,0.8
./cell_stacks/stack_323_cell_1/0.jpg,-0.2
./cell_stacks/stack_323_cell_1/1.jpg,0.0
./cell_stacks/stack_323_cell_1/2.jpg,0.2
./cell_stacks/stack_323_cell_1/3.jpg,0.4
./cell_stacks/stack_323_cell_1/4.jpg,0.6
./cell_stacks/stack_323_cell_1/5.jpg,0.8
./cell_stacks/stack_323_cell_1/6.jpg,1.0
./cell_stacks/stack_323_cell_2/0.jpg,-0.2
./cell_stacks/stack_323_cell_2/1.jpg,0.0
./cell_stacks/stack_323_cell_2/2.jpg,0.2
./cell_stacks/stack_323_cell_2/3.jpg,0.4
./cell_stacks/stack_323_cell_2/4.jpg,0.6
./cell_stacks/stack_323_cell_2/5.jpg,0.8
./cell_stacks/stack_323_cell_2/6.jpg,1.0
./cell_stacks/stack_323_cell_3/0.jpg,-0.4
./cell_stacks/stack_323_cell_3/1.jpg,-0.2
./cell_stacks/stack_323_cell_3/2.jpg,0.0
./cell_stacks/stack_323_cell_3/3.jpg,0.2
./cell_stacks/stack_323_cell_3/4.jpg,0.4
./cell_stacks/stack_323_cell_3/5.jpg,0.6
./cell_stacks/stack_323_cell_3/6.jpg,0.8
./cell_stacks/stack_323_cell_4/0.jpg,-0.2
./cell_stacks/stack_323_cell_4/1.jpg,0.0
./cell_stacks/stack_323_cell_4/2.jpg,0.2
./cell_stacks/stack_323_cell_4/3.jpg,0.4
./cell_stacks/stack_323_cell_4/4.jpg,0.6
./cell_stacks/stack_323_cell_4/5.jpg,0.8
./cell_stacks/stack_324_cell_0/0.jpg,-0.4
./cell_stacks/stack_324_cell_0/1.jpg,-0.2
./cell_stacks/stack_324_cell_0/2.jpg,0.0
./cell_stacks/stack_324_cell_0/3.jpg,0.2
./cell_stacks/stack_324_cell_0/4.jpg,0.4
./cell_stacks/stack_324_cell_0/5.jpg,0.6
./cell_stacks/stack_324_cell_0/6.jpg,0.8
./cell_stacks/stack_324_cell_1/0.jpg,-0.4
./cell_stacks/stack_324_cell_1/1.jpg,-0.2
./cell_stacks/stack_324_cell_1/2.jpg,0.0
./cell_stacks/stack_324_cell_1/3.jpg,0.2
./cell_stacks/stack_324_cell_1/4.jpg,0.4
./cell_stacks/stack_324_cell_1/5.jpg,0.6
./cell_stacks/stack_324_cell_1/6.jpg,0.8
./cell_stacks/stack_324_cell_2/0.jpg,-0.2
./cell_stacks/stack_324_cell_2/1.jpg,0.0
./cell_stacks/stack_324_cell_2/2.jpg,0.2
./cell_stacks/stack_324_cell_2/3.jpg,0.4
./cell_stacks/stack_324_cell_2/4.jpg,0.6
./cell_stacks/stack_324_cell_2/5.jpg,0.8
./cell_stacks/stack_324_cell_2/6.jpg,1.0
./cell_stacks/stack_324_cell_3/0.jpg,-0.2
./cell_stacks/stack_324_cell_3/1.jpg,0.0
./cell_stacks/stack_324_cell_3/2.jpg,0.2
./cell_stacks/stack_324_cell_3/3.jpg,0.4
./cell_stacks/stack_324_cell_3/4.jpg,0.6
./cell_stacks/stack_324_cell_3/5.jpg,0.8
./cell_stacks/stack_324_cell_3/6.jpg,1.0
./cell_stacks/stack_324_cell_4/0.jpg,0.0
./cell_stacks/stack_324_cell_4/1.jpg,0.2
./cell_stacks/stack_324_cell_4/2.jpg,0.4
./cell_stacks/stack_324_cell_4/3.jpg,0.6
./cell_stacks/stack_324_cell_4/4.jpg,0.8
./cell_stacks/stack_324_cell_4/5.jpg,1.0
./cell_stacks/stack_324_cell_4/6.jpg,1.2
./cell_stacks/stack_324_cell_5/0.jpg,-0.2
./cell_stacks/stack_324_cell_5/1.jpg,0.0
./cell_stacks/stack_324_cell_5/2.jpg,0.2
./cell_stacks/stack_324_cell_5/3.jpg,0.4
./cell_stacks/stack_324_cell_5/4.jpg,0.6
./cell_stacks/stack_324_cell_5/5.jpg,0.8
./cell_stacks/stack_324_cell_6/0.jpg,0.0
./cell_stacks/stack_324_cell_6/1.jpg,0.2
./cell_stacks/stack_324_cell_6/2.jpg,0.4
./cell_stacks/stack_324_cell_6/3.jpg,0.6
./cell_stacks/stack_324_cell_6/4.jpg,0.8
./cell_stacks/stack_324_cell_6/5.jpg,1.0
./cell_stacks/stack_324_cell_6/6.jpg,1.2
./cell_stacks/stack_324_cell_7/0.jpg,-0.2
./cell_stacks/stack_324_cell_7/1.jpg,0.0
./cell_stacks/stack_324_cell_7/2.jpg,0.2
./cell_stacks/stack_324_cell_7/3.jpg,0.4
./cell_stacks/stack_324_cell_7/4.jpg,0.6
./cell_stacks/stack_324_cell_7/5.jpg,0.8
./cell_stacks/stack_324_cell_7/6.jpg,1.0
./cell_stacks/stack_325_cell_0/0.jpg,-0.6
./cell_stacks/stack_325_cell_0/1.jpg,-0.4
./cell_stacks/stack_325_cell_0/2.jpg,-0.2
./cell_stacks/stack_325_cell_0/3.jpg,0.0
./cell_stacks/stack_325_cell_0/4.jpg,0.2
./cell_stacks/stack_325_cell_0/5.jpg,0.4
./cell_stacks/stack_325_cell_0/6.jpg,0.6
./cell_stacks/stack_325_cell_1/0.jpg,-0.8
./cell_stacks/stack_325_cell_1/1.jpg,-0.6
./cell_stacks/stack_325_cell_1/2.jpg,-0.4
./cell_stacks/stack_325_cell_1/3.jpg,-0.2
./cell_stacks/stack_325_cell_1/4.jpg,0.0
./cell_stacks/stack_325_cell_1/5.jpg,0.2
./cell_stacks/stack_325_cell_1/6.jpg,0.4
./cell_stacks/stack_326_cell_0/0.jpg,-0.6
./cell_stacks/stack_326_cell_0/1.jpg,-0.4
./cell_stacks/stack_326_cell_0/2.jpg,-0.2
./cell_stacks/stack_326_cell_0/3.jpg,0.0
./cell_stacks/stack_326_cell_0/4.jpg,0.2
./cell_stacks/stack_326_cell_0/5.jpg,0.4
./cell_stacks/stack_326_cell_0/6.jpg,0.6
./cell_stacks/stack_326_cell_1/0.jpg,-0.8
./cell_stacks/stack_326_cell_1/1.jpg,-0.6
./cell_stacks/stack_326_cell_1/2.jpg,-0.4
./cell_stacks/stack_326_cell_1/3.jpg,-0.2
./cell_stacks/stack_326_cell_1/4.jpg,0.0
./cell_stacks/stack_326_cell_1/5.jpg,0.2
./cell_stacks/stack_326_cell_1/6.jpg,0.4
./cell_stacks/stack_327_cell_0/0.jpg,-0.4
./cell_stacks/stack_327_cell_0/1.jpg,-0.2
./cell_stacks/stack_327_cell_0/2.jpg,0.0
./cell_stacks/stack_327_cell_0/3.jpg,0.2
./cell_stacks/stack_327_cell_0/4.jpg,0.4
./cell_stacks/stack_327_cell_0/5.jpg,0.6
./cell_stacks/stack_327_cell_0/6.jpg,0.8
./cell_stacks/stack_327_cell_1/0.jpg,-0.2
./cell_stacks/stack_327_cell_1/1.jpg,0.0
./cell_stacks/stack_327_cell_1/2.jpg,0.2
./cell_stacks/stack_327_cell_1/3.jpg,0.4
./cell_stacks/stack_327_cell_1/4.jpg,0.6
./cell_stacks/stack_327_cell_1/5.jpg,0.8
./cell_stacks/stack_327_cell_1/6.jpg,1.0
./cell_stacks/stack_328_cell_0/0.jpg,-0.4
./cell_stacks/stack_328_cell_0/1.jpg,-0.2
./cell_stacks/stack_328_cell_0/2.jpg,0.0
./cell_stacks/stack_328_cell_0/3.jpg,0.2
./cell_stacks/stack_328_cell_0/4.jpg,0.4
./cell_stacks/stack_328_cell_0/5.jpg,0.6
./cell_stacks/stack_328_cell_0/6.jpg,0.8
./cell_stacks/stack_328_cell_1/0.jpg,-0.4
./cell_stacks/stack_328_cell_1/1.jpg,-0.2
./cell_stacks/stack_328_cell_1/2.jpg,0.0
./cell_stacks/stack_328_cell_1/3.jpg,0.2
./cell_stacks/stack_328_cell_1/4.jpg,0.4
./cell_stacks/stack_328_cell_1/5.jpg,0.6
./cell_stacks/stack_328_cell_1/6.jpg,0.8
./cell_stacks/stack_329_cell_0/0.jpg,-0.8
./cell_stacks/stack_329_cell_0/1.jpg,-0.6
./cell_stacks/stack_329_cell_0/2.jpg,-0.4
./cell_stacks/stack_329_cell_0/3.jpg,-0.2
./cell_stacks/stack_329_cell_0/4.jpg,0.0
./cell_stacks/stack_329_cell_0/5.jpg,0.2
./cell_stacks/stack_329_cell_0/6.jpg,0.4
./cell_stacks/stack_330_cell_0/0.jpg,-0.4
./cell_stacks/stack_330_cell_0/1.jpg,-0.2
./cell_stacks/stack_330_cell_0/2.jpg,0.0
./cell_stacks/stack_330_cell_0/3.jpg,0.2
./cell_stacks/stack_330_cell_0/4.jpg,0.4
./cell_stacks/stack_330_cell_0/5.jpg,0.6
./cell_stacks/stack_330_cell_0/6.jpg,0.8
./cell_stacks/stack_330_cell_1/0.jpg,-0.2
./cell_stacks/stack_330_cell_1/1.jpg,0.0
./cell_stacks/stack_330_cell_1/2.jpg,0.2
./cell_stacks/stack_330_cell_1/3.jpg,0.4
./cell_stacks/stack_330_cell_1/4.jpg,0.6
./cell_stacks/stack_330_cell_1/5.jpg,0.8
./cell_stacks/stack_330_cell_1/6.jpg,1.0
./cell_stacks/stack_330_cell_2/0.jpg,0.0
./cell_stacks/stack_330_cell_2/1.jpg,0.2
./cell_stacks/stack_330_cell_2/2.jpg,0.4
./cell_stacks/stack_330_cell_2/3.jpg,0.6
./cell_stacks/stack_330_cell_2/4.jpg,0.8
./cell_stacks/stack_330_cell_2/5.jpg,1.0
./cell_stacks/stack_330_cell_2/6.jpg,1.2
./cell_stacks/stack_330_cell_3/0.jpg,-0.4
./cell_stacks/stack_330_cell_3/1.jpg,-0.2
./cell_stacks/stack_330_cell_3/2.jpg,0.0
./cell_stacks/stack_330_cell_3/3.jpg,0.2
./cell_stacks/stack_330_cell_3/4.jpg,0.4
./cell_stacks/stack_330_cell_3/5.jpg,0.6
./cell_stacks/stack_330_cell_3/6.jpg,0.8
./cell_stacks/stack_330_cell_4/0.jpg,-0.2
./cell_stacks/stack_330_cell_4/1.jpg,0.0
./cell_stacks/stack_330_cell_4/2.jpg,0.2
./cell_stacks/stack_330_cell_4/3.jpg,0.4
./cell_stacks/stack_330_cell_4/4.jpg,0.6
./cell_stacks/stack_330_cell_4/5.jpg,0.8
./cell_stacks/stack_330_cell_4/6.jpg,1.0
./cell_stacks/stack_332_cell_0/0.jpg,-0.2
./cell_stacks/stack_332_cell_0/1.jpg,0.0
./cell_stacks/stack_332_cell_0/2.jpg,0.2
./cell_stacks/stack_332_cell_0/3.jpg,0.4
./cell_stacks/stack_332_cell_0/4.jpg,0.6
./cell_stacks/stack_332_cell_0/5.jpg,0.8
./cell_stacks/stack_332_cell_0/6.jpg,1.0
./cell_stacks/stack_333_cell_0/0.jpg,-0.6
./cell_stacks/stack_333_cell_0/1.jpg,-0.4
./cell_stacks/stack_333_cell_0/2.jpg,-0.2
./cell_stacks/stack_333_cell_0/3.jpg,0.0
./cell_stacks/stack_333_cell_0/4.jpg,0.2
./cell_stacks/stack_333_cell_0/5.jpg,0.4
./cell_stacks/stack_333_cell_0/6.jpg,0.6
./cell_stacks/stack_334_cell_0/0.jpg,-0.6
./cell_stacks/stack_334_cell_0/1.jpg,-0.4
./cell_stacks/stack_334_cell_0/2.jpg,-0.2
./cell_stacks/stack_334_cell_0/3.jpg,0.0
./cell_stacks/stack_334_cell_0/4.jpg,0.2
./cell_stacks/stack_334_cell_0/5.jpg,0.4
./cell_stacks/stack_334_cell_0/6.jpg,0.6
./cell_stacks/stack_334_cell_1/0.jpg,-0.4
./cell_stacks/stack_334_cell_1/1.jpg,-0.2
./cell_stacks/stack_334_cell_1/2.jpg,0.0
./cell_stacks/stack_334_cell_1/3.jpg,0.2
./cell_stacks/stack_334_cell_1/4.jpg,0.4
./cell_stacks/stack_334_cell_1/5.jpg,0.6
./cell_stacks/stack_334_cell_1/6.jpg,0.8
./cell_stacks/stack_334_cell_2/0.jpg,-0.2
./cell_stacks/stack_334_cell_2/1.jpg,0.0
./cell_stacks/stack_334_cell_2/2.jpg,0.2
./cell_stacks/stack_334_cell_2/3.jpg,0.4
./cell_stacks/stack_334_cell_2/4.jpg,0.6
./cell_stacks/stack_334_cell_2/5.jpg,0.8
./cell_stacks/stack_334_cell_2/6.jpg,1.0
./cell_stacks/stack_334_cell_3/0.jpg,-0.2
./cell_stacks/stack_334_cell_3/1.jpg,0.0
./cell_stacks/stack_334_cell_3/2.jpg,0.2
./cell_stacks/stack_334_cell_3/3.jpg,0.4
./cell_stacks/stack_334_cell_3/4.jpg,0.6
./cell_stacks/stack_334_cell_3/5.jpg,0.8
./cell_stacks/stack_334_cell_3/6.jpg,1.0
./cell_stacks/stack_336_cell_0/0.jpg,-0.6
./cell_stacks/stack_336_cell_0/1.jpg,-0.4
./cell_stacks/stack_336_cell_0/2.jpg,-0.2
./cell_stacks/stack_336_cell_0/3.jpg,0.0
./cell_stacks/stack_336_cell_0/4.jpg,0.2
./cell_stacks/stack_336_cell_0/5.jpg,0.4
./cell_stacks/stack_336_cell_0/6.jpg,0.6
./cell_stacks/stack_337_cell_0/0.jpg,-0.2
./cell_stacks/stack_337_cell_0/1.jpg,0.0
./cell_stacks/stack_337_cell_0/2.jpg,0.2
./cell_stacks/stack_337_cell_0/3.jpg,0.4
./cell_stacks/stack_337_cell_0/4.jpg,0.6
./cell_stacks/stack_337_cell_0/5.jpg,0.8
./cell_stacks/stack_337_cell_0/6.jpg,1.0
./cell_stacks/stack_338_cell_0/0.jpg,-0.4
./cell_stacks/stack_338_cell_0/1.jpg,-0.2
./cell_stacks/stack_338_cell_0/2.jpg,0.0
./cell_stacks/stack_338_cell_0/3.jpg,0.2
./cell_stacks/stack_338_cell_0/4.jpg,0.4
./cell_stacks/stack_338_cell_0/5.jpg,0.6
./cell_stacks/stack_338_cell_0/6.jpg,0.8
./cell_stacks/stack_339_cell_0/0.jpg,0.0
./cell_stacks/stack_339_cell_0/1.jpg,0.2
./cell_stacks/stack_339_cell_0/2.jpg,0.4
./cell_stacks/stack_339_cell_0/3.jpg,0.6
./cell_stacks/stack_339_cell_0/4.jpg,0.8
./cell_stacks/stack_340_cell_0/0.jpg,-0.6
./cell_stacks/stack_340_cell_0/1.jpg,-0.4
./cell_stacks/stack_340_cell_0/2.jpg,-0.2
./cell_stacks/stack_340_cell_0/3.jpg,0.0
./cell_stacks/stack_340_cell_0/4.jpg,0.2
./cell_stacks/stack_340_cell_0/5.jpg,0.4
./cell_stacks/stack_340_cell_0/6.jpg,0.6
./cell_stacks/stack_340_cell_1/0.jpg,-0.6
./cell_stacks/stack_340_cell_1/1.jpg,-0.4
./cell_stacks/stack_340_cell_1/2.jpg,-0.2
./cell_stacks/stack_340_cell_1/3.jpg,0.0
./cell_stacks/stack_340_cell_1/4.jpg,0.2
./cell_stacks/stack_340_cell_1/5.jpg,0.4
./cell_stacks/stack_340_cell_1/6.jpg,0.6
./cell_stacks/stack_341_cell_0/0.jpg,-0.8
./cell_stacks/stack_341_cell_0/1.jpg,-0.6
./cell_stacks/stack_341_cell_0/2.jpg,-0.4
./cell_stacks/stack_341_cell_0/3.jpg,-0.2
./cell_stacks/stack_341_cell_0/4.jpg,0.0
./cell_stacks/stack_341_cell_0/5.jpg,0.2
./cell_stacks/stack_341_cell_0/6.jpg,0.4
./cell_stacks/stack_341_cell_1/0.jpg,-0.8
./cell_stacks/stack_341_cell_1/1.jpg,-0.6
./cell_stacks/stack_341_cell_1/2.jpg,-0.4
./cell_stacks/stack_341_cell_1/3.jpg,-0.2
./cell_stacks/stack_341_cell_1/4.jpg,0.0
./cell_stacks/stack_341_cell_1/5.jpg,0.2
./cell_stacks/stack_341_cell_1/6.jpg,0.4
./cell_stacks/stack_341_cell_2/0.jpg,-0.8
./cell_stacks/stack_341_cell_2/1.jpg,-0.6
./cell_stacks/stack_341_cell_2/2.jpg,-0.4
./cell_stacks/stack_341_cell_2/3.jpg,-0.2
./cell_stacks/stack_341_cell_2/4.jpg,0.0
./cell_stacks/stack_341_cell_2/5.jpg,0.2
./cell_stacks/stack_341_cell_2/6.jpg,0.4
./cell_stacks/stack_343_cell_0/0.jpg,0.0
./cell_stacks/stack_343_cell_0/1.jpg,0.2
./cell_stacks/stack_343_cell_0/2.jpg,0.4
./cell_stacks/stack_343_cell_0/3.jpg,0.6
./cell_stacks/stack_344_cell_0/0.jpg,-0.4
./cell_stacks/stack_344_cell_0/1.jpg,-0.2
./cell_stacks/stack_344_cell_0/2.jpg,0.0
./cell_stacks/stack_344_cell_0/3.jpg,0.2
./cell_stacks/stack_344_cell_0/4.jpg,0.4
./cell_stacks/stack_344_cell_0/5.jpg,0.6
./cell_stacks/stack_344_cell_0/6.jpg,0.8
./cell_stacks/stack_344_cell_1/0.jpg,-0.6
./cell_stacks/stack_344_cell_1/1.jpg,-0.4
./cell_stacks/stack_344_cell_1/2.jpg,-0.2
./cell_stacks/stack_344_cell_1/3.jpg,0.0
./cell_stacks/stack_344_cell_1/4.jpg,0.2
./cell_stacks/stack_344_cell_1/5.jpg,0.4
./cell_stacks/stack_344_cell_1/6.jpg,0.6
./cell_stacks/stack_344_cell_2/0.jpg,-0.8
./cell_stacks/stack_344_cell_2/1.jpg,-0.6
./cell_stacks/stack_344_cell_2/2.jpg,-0.4
./cell_stacks/stack_344_cell_2/3.jpg,-0.2
./cell_stacks/stack_344_cell_2/4.jpg,0.0
./cell_stacks/stack_344_cell_2/5.jpg,0.2
./cell_stacks/stack_344_cell_2/6.jpg,0.4
./cell_stacks/stack_344_cell_3/0.jpg,-0.4
./cell_stacks/stack_344_cell_3/1.jpg,-0.2
./cell_stacks/stack_344_cell_3/2.jpg,0.0
./cell_stacks/stack_344_cell_3/3.jpg,0.2
./cell_stacks/stack_344_cell_3/4.jpg,0.4
./cell_stacks/stack_344_cell_3/5.jpg,0.6
./cell_stacks/stack_344_cell_3/6.jpg,0.8
./cell_stacks/stack_345_cell_0/0.jpg,-0.2
./cell_stacks/stack_345_cell_0/1.jpg,0.0
./cell_stacks/stack_345_cell_0/2.jpg,0.2
./cell_stacks/stack_345_cell_0/3.jpg,0.4
./cell_stacks/stack_345_cell_0/4.jpg,0.6
./cell_stacks/stack_345_cell_0/5.jpg,0.8
./cell_stacks/stack_345_cell_0/6.jpg,1.0
./cell_stacks/stack_345_cell_1/0.jpg,-0.2
./cell_stacks/stack_345_cell_1/1.jpg,0.0
./cell_stacks/stack_345_cell_1/2.jpg,0.2
./cell_stacks/stack_345_cell_1/3.jpg,0.4
./cell_stacks/stack_345_cell_1/4.jpg,0.6
./cell_stacks/stack_345_cell_1/5.jpg,0.8
./cell_stacks/stack_347_cell_0/0.jpg,0.0
./cell_stacks/stack_347_cell_0/1.jpg,0.2
./cell_stacks/stack_347_cell_0/2.jpg,0.4
./cell_stacks/stack_347_cell_0/3.jpg,0.6
./cell_stacks/stack_347_cell_0/4.jpg,0.8
./cell_stacks/stack_347_cell_0/5.jpg,1.0
./cell_stacks/stack_347_cell_0/6.jpg,1.2
./cell_stacks/stack_347_cell_1/0.jpg,0.0
./cell_stacks/stack_347_cell_1/1.jpg,0.2
./cell_stacks/stack_347_cell_1/2.jpg,0.4
./cell_stacks/stack_347_cell_1/3.jpg,0.6
./cell_stacks/stack_347_cell_1/4.jpg,0.8
./cell_stacks/stack_347_cell_1/5.jpg,1.0
./cell_stacks/stack_349_cell_0/0.jpg,-0.4
./cell_stacks/stack_349_cell_0/1.jpg,-0.2
./cell_stacks/stack_349_cell_0/2.jpg,0.0
./cell_stacks/stack_349_cell_0/3.jpg,0.2
./cell_stacks/stack_349_cell_0/4.jpg,0.4
